"","num","perc","min","max","mean","orig_mean","sd","p-value","cohen_eff","power","killed","interval","bayesian_killed","glm_p","glm_killed","1percent","5percent","10percent"
"1",1,1,-0.288247108459473,0.228768244385719,-0.0360247769393027,-0.0363640838218944,0.0970437576593613,1,"negligible",0.950070408318507,"nk","bla bla","nk",0.970190359825567,"nk",2,0,0
"2",2,2,-0.358932703733444,0.113707594573498,-0.0363969742693007,-0.0363640838218944,0.102333229120264,1,"negligible",0.955714562394178,"nk","bla bla","nk",0.728898587905566,"nk",0,0,0
"3",3,3,-0.31805881857872,0.196816459298134,-0.0281830380763859,-0.0363640838218944,0.108104176712713,1,"negligible",0.961337874937332,"nk","bla bla","nk",0.614152003347996,"nk",0,0,0
"4",4,4,-0.292540013790131,0.0968822091817856,-0.0376832070574164,-0.0363640838218944,0.0941854299186221,1,"negligible",0.955329086788356,"nk","bla bla","nk",0.738377997448149,"nk",0,0,0
"5",5,5,-0.12189182639122,0.299972683191299,-0.000637829937040806,-0.0363640838218944,0.0933716389135461,1,"negligible",0.950007743410923,"nk","bla bla","nk",0.990115208004013,"nk",1,1,0
"6",6,6,-0.137031272053719,0.23567271232605,0.0248214565496892,-0.0363640838218944,0.0796280296817929,1,"small",0.976635683475849,"nk","bla bla","nk",0.387088249799992,"nk",0,0,0
"7",7,7,-0.228938177227974,0.108822993934155,-0.0237635482475162,-0.0363640838218944,0.0677261921672237,1,"negligible",0.966540187699378,"nk","bla bla","nk",0.528946737595528,"nk",0,0,0
"8",8,8,-0.248120322823524,0.19009692966938,-0.0357399275538046,-0.0363640838218944,0.086299683736685,1,"negligible",0.956295494174504,"nk","bla bla","nk",0.715160842287599,"nk",0,0,0
"9",9,9,-0.392741471529007,0.0635474696755409,-0.0553970094770193,-0.0363640838218944,0.0956623005207818,1,"negligible",0.955284743785636,"nk","bla bla","nk",0.73948884398173,"nk",0,0,0
"10",10,10,-0.181483373045921,0.105654187500477,-0.0282308266789187,-0.0363640838218944,0.0642226121684442,1,"negligible",0.964433314217398,"nk","bla bla","nk",0.56193619953456,"nk",0,0,0
"11",11,11,-0.156180217862129,0.125084713101387,-0.00460158408619463,-0.0363640838218944,0.0622755413578822,1,"small",0.988347971190791,"nk","bla bla","nk",0.233074306144077,"nk",2,0,0
"12",12,12,-0.222877040505409,0.119518369436264,-0.0418928516842425,-0.0363640838218944,0.0855824647427747,1,"negligible",0.953430893933948,"nk","bla bla","nk",0.790762351992321,"nk",0,0,0
"13",13,13,-0.147700443863869,0.224357977509499,0.00363162191468291,-0.0363640838218944,0.073547172399328,1,"negligible",0.950870522358824,"nk","bla bla","nk",0.895047629029492,"nk",0,0,0
"14",14,14,-0.363296240568161,0.0756146982312202,-0.0775883471406996,-0.0363640838218944,0.121110198609511,1,"negligible",0.950052417384334,"nk","bla bla","nk",0.974280059143568,"nk",1,0,0
"15",15,15,-0.144440427422523,0.259990513324738,-0.0198061162338126,-0.0363640838218944,0.076537756929267,1,"negligible",0.95140088507726,"nk","bla bla","nk",0.866746967933339,"nk",0,0,0
"16",16,16,-0.0957229435443878,0.0790057331323624,-0.0185545311961323,-0.0363640838218944,0.0476854526794625,1,"small",0.983613123628631,"nk","bla bla","nk",0.295834668849216,"nk",0,0,0
"17",17,17,-0.169474616646767,0.450001150369644,-0.00263169640791602,-0.0363640838218944,0.117968584915106,1,"negligible",0.953493839165063,"nk","bla bla","nk",0.78882927207239,"nk",1,0,0
"18",18,18,-0.297855526208878,0.239427238702774,-0.0368174145091325,-0.0363640838218944,0.108517549809124,1,"small",0.978957928102717,"nk","bla bla","nk",0.356527627821917,"nk",0,0,0
"19",19,19,-0.212133571505547,0.192198142409325,-0.0324162864417303,-0.0363640838218944,0.090585152827771,1,"negligible",0.968103385390329,"nk","bla bla","nk",0.505479475543679,"nk",0,0,0
"20",20,20,-0.236915275454521,0.0423740185797215,-0.0343082346115261,-0.0363640838218944,0.059222351191057,1,"small",0.97579702644518,"nk","bla bla","nk",0.398233784424887,"nk",0,0,0
"21",21,21,-0.403959572315216,0.192488387227058,-0.0207259145565331,-0.0363640838218944,0.117234677586208,1,"negligible",0.95897122738297,"nk","bla bla","nk",0.658319845406372,"nk",2,0,0
"22",22,22,-0.094935305416584,0.238057568669319,0.0209446336771362,-0.0363640838218944,0.0830573996258036,1,"small",0.972799099922414,"nk","bla bla","nk",0.438763899512167,"nk",0,0,0
"23",23,23,-0.273038566112518,0.0533198788762093,-0.0398128326237202,-0.0363640838218944,0.0919719769954986,1,"negligible",0.967209989228323,"nk","bla bla","nk",0.518797222506952,"nk",0,0,0
"24",24,24,-0.257599145174026,0.0862274393439293,-0.0406040932063479,-0.0363640838218944,0.0818609818512742,1,"negligible",0.95158573446758,"nk","bla bla","nk",0.858185043830962,"nk",0,0,0
"25",25,25,-0.235519394278526,0.0409823879599571,-0.0621350326947868,-0.0363640838218944,0.0661270591599639,1,"negligible",0.957681418186383,"nk","bla bla","nk",0.684583149805422,"nk",0,0,0
"26",26,26,-0.260790914297104,0.329275369644165,-0.0128075701184571,-0.0363640838218944,0.123406028967421,1,"negligible",0.953560403304592,"nk","bla bla","nk",0.786803219512042,"nk",3,0,0
"27",27,27,-0.0841142609715462,0.248180404305458,0.0144838614854962,-0.0363640838218944,0.0664219322477735,1,"negligible",0.966883562914235,"nk","bla bla","nk",0.523725082818268,"nk",0,0,0
"28",28,28,-0.516088962554932,0.0376314893364906,-0.0641270532924682,-0.0363640838218944,0.111777014369718,1,"negligible",0.95123717701668,"nk","bla bla","nk",0.874808132704754,"nk",1,0,0
"29",29,29,-0.236103057861328,0.230098694562912,-0.0518405386246741,-0.0363640838218944,0.102937195281672,1,"negligible",0.951254691030985,"nk","bla bla","nk",0.873921524131576,"nk",0,0,0
"30",30,30,-0.283020377159119,0.0960596054792404,-0.0265513108298183,-0.0363640838218944,0.102681276270652,1,"small",0.971518236849278,"nk","bla bla","nk",0.456500267666264,"nk",1,0,0
"31",31,31,-0.235896065831184,0.354087442159653,-0.0254621590673924,-0.0363640838218944,0.115443246878746,1,"negligible",0.950000126812192,"nk","bla bla","nk",0.998735040505419,"nk",1,0,0
"32",32,32,-0.198251828551292,0.299767285585403,0.00460884258151054,-0.0363640838218944,0.12168349612113,1,"negligible",0.950112962022807,"nk","bla bla","nk",0.962239263975359,"nk",4,0,0
"33",33,33,-0.251552015542984,0.130309209227562,-0.0230449094250798,-0.0363640838218944,0.0865201689267283,1,"negligible",0.959663038471325,"nk","bla bla","nk",0.644930505530134,"nk",1,0,0
"34",34,34,-0.118567638099194,0.273977249860764,0.0174543003737926,-0.0363640838218944,0.091853329544245,1,"negligible",0.950702247665856,"nk","bla bla","nk",0.90576123475989,"nk",0,0,0
"35",35,35,-0.417112976312637,0.294618755578995,-0.0293628975562751,-0.0363640838218944,0.132983044407042,1,"negligible",0.950003375924875,"nk","bla bla","nk",0.993473283517591,"nk",1,0,0
"36",36,36,-0.170942530035973,0.0845868736505508,-0.0298858866095543,-0.0363640838218944,0.0619005192514139,1,"negligible",0.969619590090588,"nk","bla bla","nk",0.483389670271707,"nk",0,0,0
"37",37,37,-0.236845031380653,0.0984682664275169,-0.0249856327101588,-0.0363640838218944,0.0799278203848329,1,"negligible",0.963672203446568,"nk","bla bla","nk",0.574310967946879,"nk",1,0,0
"38",38,38,-0.178227469325066,0.119167938828468,-0.00880451397970319,-0.0363640838218944,0.0710310806215328,1,"small",0.97983629928935,"nk","bla bla","nk",0.345050050417152,"nk",0,0,0
"39",39,39,-0.352197706699371,0.212174952030182,-0.0352445499971509,-0.0363640838218944,0.11140133921618,1,"negligible",0.950024469626206,"nk","bla bla","nk",0.982427780483072,"nk",0,0,0
"40",40,40,-0.234406813979149,0.163448676466942,-0.012416379423812,-0.0363640838218944,0.0940478240455575,1,"small",0.977197388973459,"nk","bla bla","nk",0.379659746964398,"nk",0,0,0
"41",41,41,-0.217311054468155,0.0600599721074104,-0.0501545947045088,-0.0363640838218944,0.0780092863725332,1,"small",0.974163858758244,"nk","bla bla","nk",0.420162344716331,"nk",0,0,0
"42",42,42,-0.220528274774551,0.321013182401657,-0.0121526637300849,-0.0363640838218944,0.0997375398312455,1,"negligible",0.963833648629857,"nk","bla bla","nk",0.571663451074319,"nk",0,0,0
"43",43,43,-0.235870555043221,0.271660298109055,0.00545186600647867,-0.0363640838218944,0.105270917817089,1,"negligible",0.952184767535017,"nk","bla bla","nk",0.833376388327882,"nk",1,0,0
"44",44,44,-0.0704869776964188,0.112310655415058,0.0148127829656005,-0.0363640838218944,0.0385780811207042,1,"small",0.997308600405886,"nk","bla bla","nk",0.0936181029194782,"nk",0,0,0
"45",45,45,-0.351306915283203,0.248753488063812,-0.0234165015537292,-0.0363640838218944,0.105404180394074,1,"small",0.978457466272797,"nk","bla bla","nk",0.363083440553319,"nk",1,0,0
"46",46,46,-0.215209752321243,0.100115552544594,-0.0400940740201622,-0.0363640838218944,0.0909036547472869,1,"negligible",0.954280993060341,"nk","bla bla","nk",0.765935821694665,"nk",0,0,0
"47",47,47,-0.262839645147324,0.262428015470505,-0.0160343842208385,-0.0363640838218944,0.106275082793308,1,"small",0.981726554406801,"nk","bla bla","nk",0.320422280920439,"nk",3,0,0
"48",48,48,-0.207141727209091,0.0934160351753235,-0.00763320284895599,-0.0363640838218944,0.0750548844174356,1,"small",0.989347611588389,"nk","bla bla","nk",0.219414472100246,"nk",2,0,0
"49",49,49,-0.280260652303696,0.442632228136063,-0.00932415486313403,-0.0363640838218944,0.121266028151196,1,"small",0.971442244788015,"nk","bla bla","nk",0.457562026607614,"nk",1,0,0
"50",50,50,-0.132932394742966,0.316933393478394,0.0470749942958355,-0.0363640838218944,0.103910980646572,1,"small",0.992360626492148,"nk","bla bla","nk",0.176561114511323,"nk",6,0,0
"51",51,51,-0.115823149681091,0.134328499436378,0.00223524896544404,-0.0363640838218944,0.0549305964328002,1,"medium",0.999280903896887,"nk","bla bla","nk",0.0447436919474176,"k",2,0,0
"52",52,52,-0.269576132297516,0.154538556933403,-0.0521542929206043,-0.0363640838218944,0.101605291559565,1,"negligible",0.969199472820322,"nk","bla bla","nk",0.489450631571934,"nk",2,0,0
"53",53,53,-0.27043542265892,0.0765100121498108,-0.0411925600655377,-0.0363640838218944,0.0804030859546331,1,"small",0.994450100000309,"nk","bla bla","nk",0.144430812795129,"nk",1,0,0
"54",54,54,-0.158609926700592,0.0618262626230717,-0.00801264377310872,-0.0363640838218944,0.0555363476076656,1,"medium",0.998478349993045,"nk","bla bla","nk",0.0675817323997894,"nk",2,0,0
"55",55,55,-0.164390176534653,0.102945566177368,-0.017158240834251,-0.0363640838218944,0.0663076911752118,1,"small",0.992073021480549,"nk","bla bla","nk",0.180795121944645,"nk",0,0,0
"56",56,56,-0.244953483343124,0.16290882229805,-0.0248057374730706,-0.0363640838218944,0.0876503542071241,1,"small",0.991720408053182,"nk","bla bla","nk",0.185937064071375,"nk",2,0,0
"57",57,57,-0.129382580518723,0.280486136674881,0.0104530555009842,-0.0363640838218944,0.0724220125741773,1,"small",0.98721222739315,"nk","bla bla","nk",0.248368619411667,"nk",1,0,0
"58",58,58,-0.425265282392502,0.120234578847885,-0.0764981174562126,-0.0363640838218944,0.136080645476034,1,"negligible",0.960233965540271,"nk","bla bla","nk",0.634195941013037,"nk",3,0,0
"59",59,59,-0.170494437217712,0.342779248952866,-0.0202265408821404,-0.0363640838218944,0.10438424519047,1,"negligible",0.963383553875286,"nk","bla bla","nk",0.579076205228377,"nk",1,0,0
"60",60,60,-0.112808644771576,0.044529352337122,-0.0189746892545372,-0.0363640838218944,0.0426357700053765,1,"small",0.970193152574847,"nk","bla bla","nk",0.475183287823609,"nk",0,0,0
"61",61,61,-0.298365265130997,0.505421340465546,0.000901378067210317,-0.0363640838218944,0.134448937476946,1,"negligible",0.963567110876523,"nk","bla bla","nk",0.576041149982337,"nk",2,0,0
"62",62,62,-0.370059043169022,0.219777569174767,-0.0369429269433022,-0.0363640838218944,0.102932742171898,1,"small",0.979526188846181,"nk","bla bla","nk",0.349098620372716,"nk",2,0,0
"63",63,63,-0.246680304408073,0.0605659522116184,-0.0579872317705303,-0.0363640838218944,0.0845674839913249,1,"small",0.977862569755923,"nk","bla bla","nk",0.37089555033845,"nk",1,0,0
"64",64,64,-0.275232821702957,0.181693464517593,-0.0166773049533367,-0.0363640838218944,0.0998229429909655,1,"small",0.989885569533117,"nk","bla bla","nk",0.211969440102936,"nk",2,0,0
"65",65,65,-0.357880800962448,0.239508628845215,-0.0173707382474095,-0.0363640838218944,0.120346965571788,1,"negligible",0.969206487300864,"nk","bla bla","nk",0.489349074284496,"nk",3,0,0
"66",66,66,-0.148689448833466,0.290307343006134,0.030830177051248,-0.0363640838218944,0.112056080624317,1,"small",0.989129951042588,"nk","bla bla","nk",0.222406994299173,"nk",3,0,0
"67",67,67,-0.30633345246315,0.0816542357206345,-0.0464450004696846,-0.0363640838218944,0.0978163712061505,1,"small",0.972493575220789,"nk","bla bla","nk",0.442968323702358,"nk",1,0,0
"68",68,68,-0.265752285718918,0.126903980970383,-0.0292155188322067,-0.0363640838218944,0.111959512851919,1,"small",0.976000309048909,"nk","bla bla","nk",0.39552576658289,"nk",2,0,0
"69",69,69,-0.243601962924004,0.0520111955702305,-0.0619035439286381,-0.0363640838218944,0.0759074398967339,1,"small",0.976570009910566,"nk","bla bla","nk",0.387958588700378,"nk",1,0,0
"70",70,70,-0.237191885709763,0.452345013618469,-0.00440883935429156,-0.0363640838218944,0.138166996335604,1,"small",0.976774928017969,"nk","bla bla","nk",0.38524420246725,"nk",2,0,0
"71",71,71,-0.0855739265680313,0.29467386007309,0.0100115577783436,-0.0363640838218944,0.0727650673949337,1,"small",0.995999899975341,"nk","bla bla","nk",0.118320599823478,"nk",0,0,0
"72",72,72,-0.45403203368187,0.107513964176178,-0.0562480165250599,-0.0363640838218944,0.128523017204349,1,"negligible",0.959248519673392,"nk","bla bla","nk",0.652900028131763,"nk",5,0,0
"73",73,73,-0.243603885173798,0.265502214431763,-0.0232383162050974,-0.0363640838218944,0.108076154584574,1,"small",0.996434196159334,"nk","bla bla","nk",0.11046928878927,"nk",7,0,0
"74",74,74,-0.208268404006958,0.0857946276664734,-0.0255077457427979,-0.0363640838218944,0.0899050821893051,1,"small",0.989859221446085,"nk","bla bla","nk",0.212335793705209,"nk",2,0,0
"75",75,75,-0.223437428474426,0.463414549827576,-0.0104620060417801,-0.0363640838218944,0.137086321166872,1,"negligible",0.962446558395762,"nk","bla bla","nk",0.594842682761764,"nk",4,0,0
"76",76,76,-0.246338993310928,0.41442021727562,0.00161490187048912,-0.0363640838218944,0.158725966086231,1,"negligible",0.95009186049152,"nk","bla bla","nk",0.965949461434448,"nk",4,0,0
"77",77,77,-0.211785107851028,0.116670429706573,-0.0228859457466751,-0.0363640838218944,0.0782333101072758,1,"small",0.995806533441849,"nk","bla bla","nk",0.121728084498356,"nk",1,0,0
"78",78,78,-0.166850566864014,0.287612527608871,0.0190993218042422,-0.0363640838218944,0.101347985866277,1,"negligible",0.963250181714027,"nk","bla bla","nk",0.581292097945351,"nk",1,0,0
"79",79,79,-0.36231741309166,0.292951434850693,-0.0112778417859226,-0.0363640838218944,0.130236107206631,1,"small",0.973391880392025,"nk","bla bla","nk",0.430649760788829,"nk",2,0,0
"80",80,80,-0.123738259077072,0.193375170230865,-0.0045819921977818,-0.0363640838218944,0.061857324865184,1,"medium",0.999973779700085,"nk","bla bla","nk",0.00837273143689163,"k",3,0,0
"81",81,81,-0.260824054479599,0.0847347974777222,-0.0371108230948448,-0.0363640838218944,0.0916519742912494,1,"negligible",0.965959461079309,"nk","bla bla","nk",0.537870651083967,"nk",5,0,0
"82",82,82,-0.236935034394264,0.151724889874458,-0.0124238342326134,-0.0363640838218944,0.0847223218796255,1,"small",0.988450557414654,"nk","bla bla","nk",0.231681863237127,"nk",2,0,0
"83",83,83,-0.327573210000992,0.280144333839417,-0.022581745237112,-0.0363640838218944,0.111858645894083,1,"small",0.977588580082473,"nk","bla bla","nk",0.374501546067596,"nk",1,0,0
"84",84,84,-0.309995323419571,0.174532845616341,-0.0212238031707238,-0.0363640838218944,0.103490577982982,1,"small",0.979840399661419,"nk","bla bla","nk",0.344996541983906,"nk",3,0,0
"85",85,85,-0.192537128925323,0.0688061118125916,-0.0426056154165417,-0.0363640838218944,0.0746324902570747,1,"small",0.98664021515304,"nk","bla bla","nk",0.255998386986993,"nk",0,0,0
"86",86,86,-0.198474824428558,0.0814105570316315,-0.0108242748677731,-0.0363640838218944,0.0700144774777702,1,"medium",0.999121157085357,"nk","bla bla","nk",0.0498870959964973,"k",1,0,0
"87",87,87,-0.184583574533463,0.35234472155571,0.0384950476698577,-0.0363640838218944,0.115857428167809,1,"small",0.996935880731374,"nk","bla bla","nk",0.100997761072044,"nk",2,0,0
"88",88,88,-0.141112089157104,0.19266976416111,9.68837644904852e-05,-0.0363640838218944,0.0685290935096754,1,"small",0.981137209262467,"nk","bla bla","nk",0.328095375263022,"nk",0,0,0
"89",89,89,-0.258352428674698,0.0798127427697182,-0.0139251077547669,-0.0363640838218944,0.0769602670023345,1,"small",0.971270032131413,"nk","bla bla","nk",0.459972356212539,"nk",0,0,0
"90",90,90,-0.175148472189903,0.166447505354881,-0.0155764100328088,-0.0363640838218944,0.0829932323637468,1,"negligible",0.967886707817743,"nk","bla bla","nk",0.508687540502338,"nk",2,0,0
"91",91,91,-0.385153651237488,0.326179981231689,-0.0167945174127817,-0.0363640838218944,0.132508723652466,1,"small",0.979295983421668,"nk","bla bla","nk",0.352106430800089,"nk",1,0,0
"92",92,92,-0.305578649044037,0.184663817286491,-0.0298932079598308,-0.0363640838218944,0.0985835235626901,1,"negligible",0.950019511889428,"nk","bla bla","nk",0.984308690613662,"nk",1,0,0
