"","num","perc","min","max","mean","orig_mean","sd","p-value","cohen_eff","power","killed","interval","bayesian_killed","glm_p","glm_killed","1percent","5percent","10percent"
"93",93,93,-0.255385488271713,0.399235874414444,-0.00656018164008856,-0.0363640838218944,0.109275768250616,1,"negligible",0.967213463215891,"nk","bla bla","nk",0.518744961969864,"nk",0,0,0
"94",94,94,-0.0965396091341972,0.246873274445534,0.030492327362299,-0.0363640838218944,0.0894640564988098,1,"negligible",0.961046288458708,"nk","bla bla","nk",0.619361588356454,"nk",0,0,0
"95",95,95,-0.0674213692545891,0.224590972065926,0.00398655820637941,-0.0363640838218944,0.0629395226695147,1,"small",0.992216524829328,"nk","bla bla","nk",0.178687199813694,"nk",0,0,0
"96",96,96,-0.201705306768417,0.185499012470245,-0.0375243458896875,-0.0363640838218944,0.0901770130920551,1,"small",0.982000057295588,"nk","bla bla","nk",0.316861376270328,"nk",2,0,0
"97",97,97,-0.339715421199799,0.0774777606129646,-0.0287688321247697,-0.0363640838218944,0.0858507842497061,1,"small",0.981487934048686,"nk","bla bla","nk",0.323528898404194,"nk",0,0,0
"98",98,98,-0.202695026993752,0.13597646355629,-0.017036761008203,-0.0363640838218944,0.0654316546438937,1,"small",0.978428662433308,"nk","bla bla","nk",0.363461181942325,"nk",0,0,0
"99",99,99,-0.177739903330803,0.0834521874785423,-0.0138744334876537,-0.0363640838218944,0.0681290236139384,1,"negligible",0.965233230624318,"nk","bla bla","nk",0.549205778678534,"nk",2,0,0
"100",100,100,-0.194477692246437,0.0615149214863777,-0.0274735935032368,-0.0363640838218944,0.0743829692699615,1,"negligible",0.956809151469145,"nk","bla bla","nk",0.703497632178436,"nk",0,0,0
"101",101,101,-0.137454211711884,0.244855284690857,-0.00280406653881073,-0.0363640838218944,0.0741156099659573,1,"negligible",0.950687295001484,"nk","bla bla","nk",0.906772171027189,"nk",0,0,0
"102",102,102,-0.290104597806931,0.107208229601383,-0.0540894373878837,-0.0363640838218944,0.100136124944024,1,"small",0.974000958081911,"nk","bla bla","nk",0.422368270851835,"nk",2,0,0
"103",103,103,-0.119514755904675,0.315956801176071,0.00524505164474249,-0.0363640838218944,0.0882960315514157,1,"small",0.991253898932242,"nk","bla bla","nk",0.192663709226508,"nk",1,0,0
"104",104,104,-0.108182661235332,0.0422962978482246,-0.0210256832093,-0.0363640838218944,0.0398620230410963,1,"small",0.986177569771455,"nk","bla bla","nk",0.262139577146005,"nk",0,0,0
"105",105,105,-0.233612403273582,0.582090258598328,0.0123154854401946,-0.0363640838218944,0.138929882807578,1,"small",0.969993578288801,"nk","bla bla","nk",0.478030068765394,"nk",1,0,0
"106",106,106,-0.329477906227112,0.173397839069366,-0.0394254622235894,-0.0363640838218944,0.108810695768152,1,"negligible",0.959072009973564,"nk","bla bla","nk",0.656341498189386,"nk",3,0,0
"107",107,107,-0.232412606477737,0.0798698738217354,-0.0292788875848055,-0.0363640838218944,0.0760699181186886,1,"small",0.981954720320904,"nk","bla bla","nk",0.317451673547894,"nk",1,0,0
"108",108,108,-0.257765978574753,0.127538308501244,-0.0272569033503532,-0.0363640838218944,0.0942516668206954,1,"small",0.973577747468962,"nk","bla bla","nk",0.428116787743299,"nk",0,0,0
"109",109,109,-0.331722289323807,0.191848695278168,-0.028062452673912,-0.0363640838218944,0.0936843231283433,1,"small",0.975744669091435,"nk","bla bla","nk",0.398931963993664,"nk",3,0,0
"110",110,110,-0.113241516053677,0.230167344212532,0.0370434546843171,-0.0363640838218944,0.0979033471604958,1,"negligible",0.969012657836171,"nk","bla bla","nk",0.492159993214855,"nk",0,0,0
"111",111,111,-0.244211465120316,0.0675357505679131,-0.0347412690520287,-0.0363640838218944,0.0800080357198664,1,"negligible",0.951814935621439,"nk","bla bla","nk",0.848224964439593,"nk",1,0,0
"112",112,112,-0.24245385825634,0.148181900382042,-0.035845745652914,-0.0363640838218944,0.105524591968204,1,"negligible",0.953227048520191,"nk","bla bla","nk",0.797142979312244,"nk",0,0,0
"113",113,113,-0.197327390313148,0.152936115860939,-0.0371462041884661,-0.0363640838218944,0.0749607040638403,1,"small",0.991131726312342,"nk","bla bla","nk",0.194412009791977,"nk",1,0,0
"114",114,114,-0.286452025175095,0.389238923788071,-0.00896489232778549,-0.0363640838218944,0.137705373124429,1,"negligible",0.967615932065939,"nk","bla bla","nk",0.512715993677448,"nk",1,0,0
"115",115,115,-0.129835173487663,0.227741673588753,-0.0022891778126359,-0.0363640838218944,0.0671117558121623,1,"negligible",0.95475918223173,"nk","bla bla","nk",0.753006617308527,"nk",1,0,0
"116",116,116,-0.337362140417099,0.13082791864872,-0.0341495853662491,-0.0363640838218944,0.0927711575087204,1,"negligible",0.968278438236661,"nk","bla bla","nk",0.502897535538121,"nk",0,0,0
"117",117,117,-0.258533924818039,0.104043133556843,-0.0455928099155426,-0.0363640838218944,0.0812398059020479,1,"small",0.977714101369005,"nk","bla bla","nk",0.372848885443954,"nk",1,0,0
"118",118,118,-0.214712426066399,0.242322236299515,-0.0384358335658908,-0.0363640838218944,0.107375345941148,1,"negligible",0.952882845602558,"nk","bla bla","nk",0.808376953573495,"nk",0,0,0
"119",119,119,-0.20336027443409,0.409189283847809,-0.015413030013442,-0.0363640838218944,0.117626488795847,1,"negligible",0.960902928818064,"nk","bla bla","nk",0.621944476337821,"nk",0,0,0
"120",120,120,-0.16400408744812,0.374073714017868,0.00975172404199839,-0.0363640838218944,0.118893608730092,1,"negligible",0.951189767031084,"nk","bla bla","nk",0.877239760846468,"nk",0,0,0
"121",121,121,-0.20173291862011,0.392723202705383,-0.0170284322276711,-0.0363640838218944,0.113219020875312,1,"negligible",0.956388910886271,"nk","bla bla","nk",0.713007793906837,"nk",0,0,0
"122",122,122,-0.145584836602211,0.251217216253281,0.0100075525790453,-0.0363640838218944,0.0961311198809624,1,"negligible",0.966143327614574,"nk","bla bla","nk",0.535032212170524,"nk",1,0,0
"123",123,123,-0.130809262394905,0.368704259395599,0.0184938510507345,-0.0363640838218944,0.108291107160446,1,"negligible",0.953925822968035,"nk","bla bla","nk",0.775991145193927,"nk",2,0,0
"124",124,124,-0.40893942117691,0.12969933450222,-0.0453675442188978,-0.0363640838218944,0.101071058154679,1,"negligible",0.962097602071229,"nk","bla bla","nk",0.600839267823843,"nk",1,0,0
"125",125,125,-0.247364744544029,0.0897024050354958,-0.0245300931483507,-0.0363640838218944,0.0742425022106458,1,"negligible",0.968147469177621,"nk","bla bla","nk",0.504828441803653,"nk",0,0,0
"126",126,126,-0.207949861884117,0.0923240557312965,-0.0100552682206035,-0.0363640838218944,0.0702047561272363,1,"small",0.981909075567378,"nk","bla bla","nk",0.318045964840022,"nk",2,0,0
"127",127,127,-0.334080070257187,0.197200864553452,-0.0195442843064666,-0.0363640838218944,0.110522883328371,1,"negligible",0.964723906670175,"nk","bla bla","nk",0.557280282447138,"nk",0,0,0
"128",128,128,-0.174494132399559,0.187848702073097,-0.0158020867779851,-0.0363640838218944,0.0694454416371151,1,"small",0.99173235332414,"nk","bla bla","nk",0.185763715209537,"nk",1,0,0
"129",129,129,-0.165276765823364,0.135410889983177,-0.0108997145667672,-0.0363640838218944,0.0707217917408412,1,"small",0.983093834208464,"nk","bla bla","nk",0.302611144393752,"nk",1,0,0
"130",130,130,-0.231988683342934,0.0640994384884834,-0.0216399159654975,-0.0363640838218944,0.0728762498702185,1,"negligible",0.959333503962884,"nk","bla bla","nk",0.65125345750473,"nk",1,0,0
"131",131,131,-0.165608927607536,0.291281759738922,0.0207113577798009,-0.0363640838218944,0.108451292914375,1,"negligible",0.955896828085524,"nk","bla bla","nk",0.724521007417597,"nk",1,0,0
"132",132,132,-0.249600395560265,0.111685030162334,-0.00128917634487152,-0.0363640838218944,0.0728061205118178,1,"negligible",0.964946850222603,"nk","bla bla","nk",0.55373268325193,"nk",2,0,0
"133",133,133,-0.30495697259903,0.0655028596520424,-0.0377841075602919,-0.0363640838218944,0.0751452845056918,1,"negligible",0.967050396387173,"nk","bla bla","nk",0.521202194010462,"nk",0,0,0
"134",134,134,-0.203895643353462,0.220197960734367,-0.0141207105387002,-0.0363640838218944,0.0848619302369967,1,"negligible",0.963338952535924,"nk","bla bla","nk",0.579816222512798,"nk",1,0,0
"135",135,135,-0.30163112282753,0.311714500188828,-0.0292322502844036,-0.0363640838218944,0.1304794006096,1,"negligible",0.966355444010543,"nk","bla bla","nk",0.531772734763214,"nk",3,0,0
"136",136,136,-0.222412198781967,0.168509632349014,-0.0265796659886837,-0.0363640838218944,0.0876626680477195,1,"small",0.990673606485287,"nk","bla bla","nk",0.200922303261093,"nk",1,0,0
"137",137,137,-0.324796110391617,0.405164033174515,-0.0142716532479972,-0.0363640838218944,0.117154286517227,1,"negligible",0.959392722277219,"nk","bla bla","nk",0.650110024371851,"nk",1,0,0
"138",138,138,-0.096625916659832,0.266225516796112,0.0149375436361879,-0.0363640838218944,0.081771517293096,1,"negligible",0.956867858107855,"nk","bla bla","nk",0.702190929436556,"nk",0,0,0
"139",139,139,-0.107711173593998,0.223275169730186,0.00433392277918756,-0.0363640838218944,0.0722965753805161,1,"small",0.973505279467084,"nk","bla bla","nk",0.429103754914806,"nk",0,0,0
"140",140,140,-0.300466805696487,0.0533080026507378,-0.0582314031384885,-0.0363640838218944,0.102207285389289,1,"small",0.976545387028206,"nk","bla bla","nk",0.388285005555209,"nk",0,0,0
"141",141,141,-0.368831396102905,0.175286889076233,-0.0232261831220239,-0.0363640838218944,0.103709698825522,1,"small",0.982459574868735,"nk","bla bla","nk",0.310877183148207,"nk",0,0,0
"142",142,142,-0.189658850431442,0.0969370976090431,-0.00757366386242211,-0.0363640838218944,0.0595660225902389,1,"medium",0.999939499901151,"nk","bla bla","nk",0.0125565664960769,"k",2,0,0
"143",143,143,-0.145120441913605,0.0965956076979637,-0.027032582918182,-0.0363640838218944,0.0621060102555444,1,"small",0.990230028535061,"nk","bla bla","nk",0.207162642136588,"nk",3,0,0
"144",144,144,-0.259657561779022,0.124569714069366,-0.0198353682272136,-0.0363640838218944,0.0790424427142104,1,"small",0.985417972446331,"nk","bla bla","nk",0.272173432760103,"nk",0,0,0
"145",145,145,-0.207437142729759,0.350410014390945,-0.00616972996853292,-0.0363640838218944,0.0983943655445911,1,"small",0.980467349060407,"nk","bla bla","nk",0.336820987050247,"nk",0,0,0
"146",146,146,-0.317469209432602,0.124351136386395,-0.0423551714513451,-0.0363640838218944,0.104354133741493,1,"small",0.97596059036708,"nk","bla bla","nk",0.396054539347751,"nk",0,0,0
"147",147,147,-0.263168305158615,0.387243658304214,-0.0368396734073758,-0.0363640838218944,0.121942400434587,1,"negligible",0.966006515977593,"nk","bla bla","nk",0.537143070533793,"nk",0,0,0
"148",148,148,-0.126071602106094,0.0526291206479073,-0.010921919727698,-0.0363640838218944,0.0463939698922882,1,"large",0.999988896093797,"nk","bla bla","nk",0.00557705129405727,"k",1,0,0
"149",149,149,-0.220755457878113,0.659282982349396,0.00328715551644564,-0.0363640838218944,0.14954766913916,1,"negligible",0.950753458955796,"nk","bla bla","nk",0.902377468018534,"nk",0,0,0
"150",150,150,-0.29054793715477,0.0654357001185417,-0.0584527600556612,-0.0363640838218944,0.0884008976377312,1,"small",0.973761542776921,"nk","bla bla","nk",0.425617096067234,"nk",1,0,0
"151",151,151,-0.205363065004349,0.19649949669838,-0.0241197832021862,-0.0363640838218944,0.0911667721217521,1,"negligible",0.964990867689005,"nk","bla bla","nk",0.553034705017478,"nk",2,0,0
"152",152,152,-0.264039307832718,0.155882209539413,-0.0491519458312541,-0.0363640838218944,0.105243909202035,1,"negligible",0.965957492368283,"nk","bla bla","nk",0.537901109714877,"nk",2,0,0
"153",153,153,-0.278626620769501,0.204723879694939,-0.0368466905131936,-0.0363640838218944,0.0889186241461551,1,"small",0.976251120623512,"nk","bla bla","nk",0.392190409428272,"nk",1,0,0
"154",154,154,-0.124415673315525,0.280160754919052,0.0346141703054309,-0.0363640838218944,0.114526680968781,1,"negligible",0.957702419978816,"nk","bla bla","nk",0.684140203293673,"nk",0,0,0
"155",155,155,-0.34801259636879,0.0702756568789482,-0.0456851239316165,-0.0363640838218944,0.10561618994917,1,"negligible",0.963041958095413,"nk","bla bla","nk",0.584769895245883,"nk",2,0,0
"156",156,156,-0.259437412023544,0.0912365540862083,-0.0417911036778241,-0.0363640838218944,0.0883626449658862,1,"negligible",0.963065155141793,"nk","bla bla","nk",0.584381333551911,"nk",0,0,0
"157",157,157,-0.238207325339317,0.0950491949915886,-0.0499576915055513,-0.0363640838218944,0.0869232409950587,1,"small",0.97699193410765,"nk","bla bla","nk",0.382373741334808,"nk",2,0,0
"158",158,158,-0.244126692414284,0.303635150194168,-0.0351485826540738,-0.0363640838218944,0.133103271928226,1,"negligible",0.963818222889278,"nk","bla bla","nk",0.57191587593174,"nk",1,0,0
"159",159,159,-0.167305156588554,0.270523518323898,0.0120406073983759,-0.0363640838218944,0.0754353087946587,1,"small",0.989024730063897,"nk","bla bla","nk",0.223849804350405,"nk",1,0,0
"160",160,160,-0.427183330059052,0.120845712721348,-0.0408693046495318,-0.0363640838218944,0.10870964735762,1,"negligible",0.963308375991281,"nk","bla bla","nk",0.580324125139901,"nk",2,0,0
"161",161,161,-0.232303604483604,0.050081379711628,-0.046103092264384,-0.0363640838218944,0.086675728074679,1,"small",0.983006950173495,"nk","bla bla","nk",0.303744062014264,"nk",0,0,0
"162",162,162,-0.289604395627975,0.224400401115417,-0.0493266396969557,-0.0363640838218944,0.104820805617157,1,"negligible",0.950012970102448,"nk","bla bla","nk",0.987206873325602,"nk",1,0,0
"163",163,163,-0.25167053937912,0.0395943149924278,-0.0528600340150297,-0.0363640838218944,0.0858244688486452,1,"small",0.981058623122629,"nk","bla bla","nk",0.329118707673103,"nk",0,0,0
"164",164,164,-0.179438173770905,0.415575057268143,0.034416459351778,-0.0363640838218944,0.171741963664742,1,"negligible",0.952750338074614,"nk","bla bla","nk",0.812873998889498,"nk",3,0,0
"165",165,165,-0.25267419219017,0.508096873760223,-0.0247664557304233,-0.0363640838218944,0.129862173690014,1,"negligible",0.950973714876929,"nk","bla bla","nk",0.888982709678729,"nk",0,0,0
"166",166,166,-0.216258808970451,0.44703021645546,0.00314212527126074,-0.0363640838218944,0.12595366803621,1,"negligible",0.951813411838774,"nk","bla bla","nk",0.848289070515153,"nk",2,0,0
"167",167,167,-0.130721181631088,0.404321044683456,-0.0133851577714086,-0.0363640838218944,0.104979964415277,1,"negligible",0.9510847141222,"nk","bla bla","nk",0.882804641082263,"nk",0,0,0
"168",168,168,-0.377217441797256,0.232059493660927,-0.0447556765656918,-0.0363640838218944,0.113679800463715,1,"negligible",0.954424427386969,"nk","bla bla","nk",0.761988555977585,"nk",0,0,0
"169",169,169,-0.262232214212418,0.233119577169418,-0.0284842763841152,-0.0363640838218944,0.0972718477649555,1,"negligible",0.961932172474117,"nk","bla bla","nk",0.603707338159345,"nk",1,0,0
"170",170,170,-0.224007874727249,0.0523420199751854,-0.044856552677229,-0.0363640838218944,0.0666560938561761,1,"negligible",0.950236808216768,"nk","bla bla","nk",0.945316224068553,"nk",1,0,0
"171",171,171,-0.356483429670334,0.058067224919796,-0.0611101524159312,-0.0363640838218944,0.0995173495584664,1,"negligible",0.963508046676495,"nk","bla bla","nk",0.57701592908658,"nk",0,0,0
"172",172,172,-0.230299726128578,0.253068536520004,-0.00139116166159511,-0.0363640838218944,0.0953069862327293,1,"small",0.972081135484878,"nk","bla bla","nk",0.448669500955782,"nk",0,0,0
"173",173,173,-0.195209413766861,0.104619048535824,-0.0327518472168595,-0.0363640838218944,0.0750849784650404,1,"negligible",0.964693477653536,"nk","bla bla","nk",0.557766113637279,"nk",0,0,0
"174",174,174,-0.224220454692841,0.109890677034855,-0.0224548634979874,-0.0363640838218944,0.0919393599296459,1,"small",0.99718286749583,"nk","bla bla","nk",0.096144576011318,"nk",2,0,0
"175",175,175,-0.248999193310738,0.275516599416733,0.00936715948395431,-0.0363640838218944,0.104902709815552,1,"small",0.980368221162444,"nk","bla bla","nk",0.338112938794893,"nk",1,0,0
"176",176,176,-0.249588310718536,0.293215841054916,0.00676140569150448,-0.0363640838218944,0.0995743700417408,1,"negligible",0.965477846021186,"nk","bla bla","nk",0.545365100467189,"nk",0,0,0
"177",177,177,-0.372459232807159,0.132279887795448,-0.038925066338852,-0.0363640838218944,0.0912542145460843,1,"negligible",0.950168241994457,"nk","bla bla","nk",0.953912861735952,"nk",2,0,0
"178",178,178,-0.186927571892738,0.307153314352036,-0.00883157774340361,-0.0363640838218944,0.0951415009685982,1,"negligible",0.950516105439816,"nk","bla bla","nk",0.919234914560237,"nk",1,0,0
"179",179,179,-0.349804431200027,0.264543682336807,-0.0519948996929452,-0.0363640838218944,0.120144298289055,1,"negligible",0.951935005982815,"nk","bla bla","nk",0.843253993475383,"nk",0,0,0
"180",180,180,-0.247227340936661,0.207291051745415,-0.0472854520380497,-0.0363640838218944,0.0954297628568083,1,"negligible",0.963515923913866,"nk","bla bla","nk",0.576885825674211,"nk",0,0,0
"181",181,181,-0.133715406060219,0.351870179176331,-0.0116344386478886,-0.0363640838218944,0.0951186059968567,1,"negligible",0.950121494138686,"nk","bla bla","nk",0.960838637293687,"nk",4,1,0
"182",182,182,-0.136622279882431,0.246637120842934,0.0169039897061884,-0.0363640838218944,0.092381420425849,1,"small",0.973701389460734,"nk","bla bla","nk",0.426434661053075,"nk",4,0,0
"183",183,183,-0.128351047635078,0.305864095687866,-0.00295578827615827,-0.0363640838218944,0.0815611275613334,1,"negligible",0.955134101033142,"nk","bla bla","nk",0.743295836502862,"nk",2,0,0
