"","num","perc","min","max","mean","orig_mean","sd","p-value","cohen_eff","power","killed","interval","bayesian_killed","glm_p","glm_killed","1percent","5percent","10percent"
"184",184,184,-0.272045254707336,0.0839392244815826,-0.0439398593595251,-0.0363640838218944,0.0872917400299735,1,"negligible",0.958355156473494,"nk","bla bla","nk",0.670635933803444,"nk",2,0,0
"185",185,185,-0.274378508329391,0.168642342090607,-0.0507520441897213,-0.0363640838218944,0.0953468673300961,1,"negligible",0.955450443674369,"nk","bla bla","nk",0.735359905004294,"nk",0,0,0
"186",186,186,-0.241473242640495,0.085699737071991,-0.0450209610676393,-0.0363640838218944,0.0705485020323516,1,"negligible",0.967898498017549,"nk","bla bla","nk",0.508512626523047,"nk",1,0,0
"187",187,187,-0.122872725129128,0.137739077210426,-0.0298700306937098,-0.0363640838218944,0.068430795974635,1,"small",0.971694038501865,"nk","bla bla","nk",0.454048226977598,"nk",2,0,0
"188",188,188,-0.196027591824532,0.0475419610738754,-0.0228851403482258,-0.0363640838218944,0.0584920393619856,1,"negligible",0.959610555703883,"nk","bla bla","nk",0.645931077790461,"nk",2,0,0
"189",189,189,-0.250522017478943,0.312702268362045,-0.0323352879658341,-0.0363640838218944,0.100532408059585,1,"negligible",0.951039636123282,"nk","bla bla","nk",0.885274030994149,"nk",0,0,0
"190",190,190,-0.293424695730209,0.126311078667641,-0.0273926011100411,-0.0363640838218944,0.105691092696991,1,"negligible",0.96234376220616,"nk","bla bla","nk",0.59660179469035,"nk",5,0,0
"191",191,191,-0.338676333427429,0.26590570807457,-0.0799261536821723,-0.0363640838218944,0.122235542301843,1,"small",0.98501353687138,"nk","bla bla","nk",0.277494606165883,"nk",2,0,0
"192",192,192,-0.129298225045204,0.0945133417844772,-0.0175249339267611,-0.0363640838218944,0.056006727597645,1,"small",0.979293562866905,"nk","bla bla","nk",0.352138069081602,"nk",1,0,0
"193",193,193,-0.198490127921104,0.0907068401575089,-0.0259281649021432,-0.0363640838218944,0.0624954106431057,1,"negligible",0.951379305328402,"nk","bla bla","nk",0.867781937183142,"nk",0,0,0
"194",194,194,-0.401325047016144,0.532989025115967,-0.0513110997155309,-0.0363640838218944,0.162613391916767,1,"negligible",0.954218118196608,"nk","bla bla","nk",0.767685983512608,"nk",3,0,0
"195",195,195,-0.220882505178452,0.244507119059563,-0.00896866211667657,-0.0363640838218944,0.0990554495534521,1,"small",0.978360697690314,"nk","bla bla","nk",0.364352684956454,"nk",2,0,0
"196",196,196,-0.26395982503891,0.189566597342491,-0.0334830893343315,-0.0363640838218944,0.0952674266620675,1,"negligible",0.958564171526392,"nk","bla bla","nk",0.666413195713948,"nk",1,0,0
"197",197,197,-0.3246810734272,0.130099609494209,-0.0586186218634248,-0.0363640838218944,0.0979912943626273,1,"negligible",0.950811727872419,"nk","bla bla","nk",0.898663405755008,"nk",3,0,0
"198",198,198,-0.140050575137138,0.240381553769112,0.00459672813303769,-0.0363640838218944,0.103859195701078,1,"negligible",0.950223509708145,"nk","bla bla","nk",0.946874983728982,"nk",1,0,0
"199",199,199,-0.307486295700073,0.286980211734772,-0.0302870225533843,-0.0363640838218944,0.123046785328671,1,"negligible",0.954053988351281,"nk","bla bla","nk",0.772314303353443,"nk",0,0,0
"200",200,200,-0.16814386844635,0.08812215924263,-0.0381021233275533,-0.0363640838218944,0.0604124792199673,1,"negligible",0.950345331508334,"nk","bla bla","nk",0.933952920459134,"nk",1,0,0
"201",201,201,-0.282714515924454,0.0767821297049522,-0.0557680163485929,-0.0363640838218944,0.0861495134389408,1,"negligible",0.963711872487136,"nk","bla bla","nk",0.573659278226515,"nk",2,0,0
"202",202,202,-0.287518888711929,0.402066320180893,-0.0412215284444392,-0.0363640838218944,0.138994330395708,1,"negligible",0.950216113905567,"nk","bla bla","nk",0.947761932357725,"nk",1,0,0
"203",203,203,-0.268802762031555,0.288448572158813,-0.0210497114760801,-0.0363640838218944,0.0940530252560596,1,"negligible",0.950223741857389,"nk","bla bla","nk",0.946847381914759,"nk",1,0,0
"204",204,204,-0.350358486175537,0.105184458196163,-0.0581260253256187,-0.0363640838218944,0.106919662348179,1,"negligible",0.957494530849028,"nk","bla bla","nk",0.688549336930948,"nk",2,0,0
"205",205,205,-0.223850071430206,0.058801993727684,-0.0604412778839469,-0.0363640838218944,0.074080211225218,1,"negligible",0.963242176143773,"nk","bla bla","nk",0.581425393934624,"nk",1,0,0
"206",206,206,-0.240838542580605,0.262801349163055,-0.0333080141153187,-0.0363640838218944,0.111305429695448,1,"negligible",0.951272115091055,"nk","bla bla","nk",0.873045513390359,"nk",3,0,0
"207",207,207,-0.324992775917053,0.0623350292444229,-0.0459169873502105,-0.0363640838218944,0.0876366178202695,1,"negligible",0.952183630744678,"nk","bla bla","nk",0.833420055665099,"nk",2,0,0
"208",208,208,-0.246109694242477,0.419142007827759,0.00705097247846425,-0.0363640838218944,0.150377107390793,1,"negligible",0.954534880498585,"nk","bla bla","nk",0.758990309769612,"nk",4,0,0
"209",209,209,-0.253244042396545,0.401633739471436,-0.00464733228087425,-0.0363640838218944,0.130295442269408,1,"negligible",0.954618856339874,"nk","bla bla","nk",0.75673396981316,"nk",1,0,0
"210",210,210,-0.235513120889664,0.229226306080818,-0.037637315467,-0.0363640838218944,0.0958003550541232,1,"negligible",0.957294208372594,"nk","bla bla","nk",0.692851112563016,"nk",1,0,0
"211",211,211,-0.176030769944191,0.321519196033478,0.0056415580958128,-0.0363640838218944,0.111951616054157,1,"negligible",0.950138015025145,"nk","bla bla","nk",0.958259776876524,"nk",2,0,0
"212",212,212,-0.38037633895874,0.222718730568886,-0.0486340250074863,-0.0363640838218944,0.1096053524846,1,"negligible",0.952095069598901,"nk","bla bla","nk",0.836856817887257,"nk",2,0,0
"213",213,213,-0.248701304197311,0.122938200831413,-0.0314073567837477,-0.0363640838218944,0.0832923430246959,1,"negligible",0.952082726963151,"nk","bla bla","nk",0.837341395838255,"nk",3,0,0
"214",214,214,-0.182161584496498,0.0970713049173355,-0.0290927968360484,-0.0363640838218944,0.0713041557436714,1,"negligible",0.951131283724307,"nk","bla bla","nk",0.880306291882463,"nk",0,0,0
"215",215,215,-0.350163459777832,0.0817398428916931,-0.0557803908316419,-0.0363640838218944,0.102959909154873,1,"negligible",0.950000127232032,"nk","bla bla","nk",0.998732948271654,"nk",2,0,0
"216",216,216,-0.23508432507515,0.226969793438911,-0.0207810275582597,-0.0363640838218944,0.0832057349971794,1,"negligible",0.96203363391895,"nk","bla bla","nk",0.601946325844058,"nk",1,0,0
"217",217,217,-0.224564671516418,0.148763969540596,-0.0316931178048253,-0.0363640838218944,0.102692680945216,1,"negligible",0.950201134992148,"nk","bla bla","nk",0.949605960736018,"nk",2,0,0
"218",218,218,-0.214252442121506,0.108753032982349,-0.0350246855616569,-0.0363640838218944,0.0736711702868743,1,"negligible",0.958376261315104,"nk","bla bla","nk",0.670207412683431,"nk",3,0,0
"219",219,219,-0.248673841357231,0.273154586553574,-0.0208550751209259,-0.0363640838218944,0.101562621685473,1,"negligible",0.950333405260771,"nk","bla bla","nk",0.9351046697063,"nk",3,0,0
"220",220,220,-0.176168337464333,0.385977059602737,-0.00737244235351682,-0.0363640838218944,0.113484347292395,1,"negligible",0.952715955094552,"nk","bla bla","nk",0.814057988034956,"nk",1,0,0
"221",221,221,-0.128043174743652,0.204593122005463,0.0109897360671312,-0.0363640838218944,0.0770928905199337,1,"negligible",0.963312176033435,"nk","bla bla","nk",0.580260977330912,"nk",1,0,0
"222",222,222,-0.22240474820137,0.11421100050211,-0.0508573149424046,-0.0363640838218944,0.0901733523118577,1,"negligible",0.952399697199112,"nk","bla bla","nk",0.82531064876791,"nk",1,0,0
"223",223,223,-0.237132430076599,0.352347284555435,-0.0450008773058653,-0.0363640838218944,0.125777500902694,1,"negligible",0.955344992289426,"nk","bla bla","nk",0.737980606419528,"nk",2,0,0
"224",224,224,-0.223613291978836,0.185238540172577,-0.0272295925859362,-0.0363640838218944,0.0767478239469407,1,"negligible",0.954638603216923,"nk","bla bla","nk",0.756206231397183,"nk",1,0,0
"225",225,225,-0.160847634077072,0.152877286076546,-0.022172531709075,-0.0363640838218944,0.0776441647369387,1,"small",0.987631738887006,"nk","bla bla","nk",0.242743670616764,"nk",4,0,0
"226",226,226,-0.151390105485916,0.0610862672328949,-0.0161745773628354,-0.0363640838218944,0.0576516617985992,1,"small",0.983236285117919,"nk","bla bla","nk",0.300753167952075,"nk",1,0,0
"227",227,227,-0.262190222740173,0.173878401517868,-0.0198542301449925,-0.0363640838218944,0.0927040672418084,1,"negligible",0.956224959669539,"nk","bla bla","nk",0.716796356523131,"nk",2,0,0
"228",228,228,-0.121348902583122,0.295342057943344,0.0113637344539166,-0.0363640838218944,0.0931422009836011,1,"small",0.972426920069403,"nk","bla bla","nk",0.443887688829692,"nk",1,0,0
"229",229,229,-0.286767959594727,0.14678081870079,-0.041767842490226,-0.0363640838218944,0.117928690616553,1,"negligible",0.952909718973462,"nk","bla bla","nk",0.807477249631602,"nk",1,0,0
"230",230,230,-0.146054476499557,0.481176733970642,-0.00413696005940437,-0.0363640838218944,0.118360261687298,1,"negligible",0.962337181717352,"nk","bla bla","nk",0.596714611496913,"nk",2,1,0
"231",231,231,-0.120168477296829,0.267099797725677,-0.0062964534945786,-0.0363640838218944,0.080270952051882,1,"negligible",0.950671656983287,"nk","bla bla","nk",0.907841199858242,"nk",1,0,0
"232",232,232,-0.0849843472242355,0.488405555486679,0.01308474666439,-0.0363640838218944,0.114318401895812,1,"small",0.971551617410203,"nk","bla bla","nk",0.456034228363135,"nk",3,0,0
"233",233,233,-0.234361201524734,0.299800246953964,0.00311331935226917,-0.0363640838218944,0.0969850425206665,1,"small",0.973793185360835,"nk","bla bla","nk",0.425187241210941,"nk",3,0,0
"234",234,234,-0.228875994682312,0.311333119869232,0.000211841892451048,-0.0363640838218944,0.106251636222503,1,"negligible",0.955804411731581,"nk","bla bla","nk",0.726732588896094,"nk",3,0,0
"235",235,235,-0.329189419746399,0.0793639868497849,-0.0296630413271487,-0.0363640838218944,0.105814132747285,1,"negligible",0.950229190020512,"nk","bla bla","nk",0.946203666806461,"nk",1,0,0
"236",236,236,-0.256012558937073,0.179060190916061,-0.0451307132095098,-0.0363640838218944,0.092152687642515,1,"negligible",0.961457058424275,"nk","bla bla","nk",0.612039112232922,"nk",0,0,0
"237",237,237,-0.323679506778717,0.341627985239029,-0.00667407200671732,-0.0363640838218944,0.129601133564216,1,"negligible",0.951425772814186,"nk","bla bla","nk",0.865563059955507,"nk",1,0,0
"238",238,238,-0.220566064119339,0.071672648191452,-0.0286872375942767,-0.0363640838218944,0.0694538643857905,1,"negligible",0.969129920729671,"nk","bla bla","nk",0.490458298040083,"nk",2,0,0
"239",239,239,-0.322441548109055,0.480899453163147,0.00177436759695411,-0.0363640838218944,0.15187439245367,1,"negligible",0.968313094258857,"nk","bla bla","nk",0.502387403167385,"nk",2,0,0
"240",240,240,-0.175883591175079,0.517599880695343,0.0155703376885504,-0.0363640838218944,0.12931814515375,1,"negligible",0.95437639509986,"nk","bla bla","nk",0.763303501143002,"nk",1,0,0
"241",241,241,-0.200612038373947,0.269432663917542,-0.0121116357389837,-0.0363640838218944,0.104347103970002,1,"small",0.984009514865672,"nk","bla bla","nk",0.290654555341958,"nk",3,0,0
"242",242,242,-0.220370173454285,0.420925825834274,-0.0224598753452301,-0.0363640838218944,0.120538225154069,1,"negligible",0.961227948079036,"nk","bla bla","nk",0.616109195873195,"nk",1,0,0
"243",243,243,-0.213759213685989,0.467527329921722,-0.000573008079081774,-0.0363640838218944,0.144473497038355,1,"negligible",0.959321359330398,"nk","bla bla","nk",0.651488351839107,"nk",0,0,0
"244",244,244,-0.272776365280151,0.337008774280548,0.000929452991113067,-0.0363640838218944,0.11707960463357,1,"negligible",0.950316571470113,"nk","bla bla","nk",0.936765890521904,"nk",0,0,0
"245",245,245,-0.399053752422333,0.401184260845184,0.00263000351376832,-0.0363640838218944,0.144949249814985,1,"negligible",0.957881202307168,"nk","bla bla","nk",0.680391520933518,"nk",3,0,0
"246",246,246,-0.220003873109818,0.39610943198204,-0.00790539421141148,-0.0363640838218944,0.109604346084079,1,"negligible",0.957248759546233,"nk","bla bla","nk",0.693834583699313,"nk",2,0,0
"247",247,247,-0.234598562121391,0.226287186145782,-0.00989222452044487,-0.0363640838218944,0.093415257989511,1,"negligible",0.958086273285229,"nk","bla bla","nk",0.676138802652409,"nk",1,0,0
"248",248,248,-0.256471514701843,0.0692931860685349,-0.0229879304021597,-0.0363640838218944,0.0819766865775254,1,"negligible",0.953055878520472,"nk","bla bla","nk",0.802652917240299,"nk",1,0,0
"249",249,249,-0.13704115152359,0.203019514679909,-0.00904742837883532,-0.0363640838218944,0.0675687876659204,1,"small",0.97075705271706,"nk","bla bla","nk",0.467187565460794,"nk",1,0,0
"250",250,250,-0.138396888971329,0.410831689834595,-0.0138409087248147,-0.0363640838218944,0.109429415119647,1,"negligible",0.950277060553454,"nk","bla bla","nk",0.940847185562728,"nk",0,0,0
"251",251,251,-0.271928876638412,0.443761914968491,-0.02148123472929,-0.0363640838218944,0.129761121828787,1,"negligible",0.958828634185486,"nk","bla bla","nk",0.66113592892258,"nk",3,0,0
"252",252,252,-0.193917691707611,0.0612606704235077,-0.0412492495868355,-0.0363640838218944,0.0770226174047676,1,"negligible",0.969100866017742,"nk","bla bla","nk",0.49087960557937,"nk",2,0,0
"253",253,253,-0.320820689201355,0.291434437036514,-0.0100266629830003,-0.0363640838218944,0.118995250569301,1,"small",0.972055769421402,"nk","bla bla","nk",0.4490211223305,"nk",3,0,0
"254",254,254,-0.230043306946754,0.257641673088074,-0.00396410929970443,-0.0363640838218944,0.0994613453798334,1,"negligible",0.953493235413292,"nk","bla bla","nk",0.788847733506781,"nk",0,0,0
"255",255,255,-0.268798381090164,0.225132152438164,-0.0450955899246037,-0.0363640838218944,0.108584097420367,1,"negligible",0.957507616980861,"nk","bla bla","nk",0.688270160952568,"nk",4,0,0
"256",256,256,-0.323224276304245,0.220562547445297,-0.0366145230922848,-0.0363640838218944,0.101238901722672,1,"negligible",0.950529946178194,"nk","bla bla","nk",0.91815729528416,"nk",1,0,0
"257",257,257,-0.181856781244278,0.36487752199173,0.00899724674411118,-0.0363640838218944,0.125513010928134,1,"negligible",0.95289799776366,"nk","bla bla","nk",0.807869170709087,"nk",1,0,0
"258",258,258,-0.181988149881363,0.127642393112183,-0.0182329524494708,-0.0363640838218944,0.0749032453883464,1,"negligible",0.950760439036514,"nk","bla bla","nk",0.901925217066563,"nk",2,0,0
"259",259,259,-0.168469280004501,0.0739252120256424,-0.0237043489329517,-0.0363640838218944,0.0535043987107572,1,"small",0.993829097782927,"nk","bla bla","nk",0.154272565687335,"nk",2,0,0
"260",260,260,-0.143428489565849,0.220868691802025,-0.0259923128038645,-0.0363640838218944,0.0834217195399936,1,"negligible",0.957462043348949,"nk","bla bla","nk",0.689243379849636,"nk",1,0,0
"261",261,261,-0.11687833070755,0.0657690465450287,-0.0212458010017872,-0.0363640838218944,0.0457967909321406,1,"small",0.994334127968465,"nk","bla bla","nk",0.146291176463956,"nk",1,0,0
"262",262,262,-0.305668383836746,0.183019518852234,-0.0391886474192142,-0.0363640838218944,0.127055098845661,1,"small",0.972440535803976,"nk","bla bla","nk",0.443699826799307,"nk",3,0,0
"263",263,263,-0.167411684989929,0.215019315481186,-0.0368544975854456,-0.0363640838218944,0.075577689499078,1,"negligible",0.964476107708822,"nk","bla bla","nk",0.561248248322898,"nk",0,0,0
"264",264,264,-0.230006396770477,0.0698741599917412,-0.0444198910333216,-0.0363640838218944,0.0705040635786432,1,"negligible",0.95158877987386,"nk","bla bla","nk",0.858048224913991,"nk",3,0,0
"265",265,265,-0.29565018415451,0.352608859539032,0.00982255442067981,-0.0363640838218944,0.129918441211029,1,"negligible",0.954769864398367,"nk","bla bla","nk",0.752725026602059,"nk",1,0,0
"266",266,266,-0.277099251747131,0.0737610906362534,-0.0710696573543828,-0.0363640838218944,0.101854509638514,1,"negligible",0.9585614257022,"nk","bla bla","nk",0.666468367687636,"nk",0,0,0
"267",267,267,-0.417154908180237,0.313109874725342,-0.0575305388495326,-0.0363640838218944,0.144803147884307,1,"negligible",0.966545867413627,"nk","bla bla","nk",0.528860042575327,"nk",1,0,0
"268",268,268,-0.318679571151733,0.130825266242027,-0.0257948964461684,-0.0363640838218944,0.0867750455996674,1,"small",0.974038697274089,"nk","bla bla","nk",0.421856896199049,"nk",1,0,0
"269",269,269,-0.2828049659729,0.0613849014043808,-0.0521265108883381,-0.0363640838218944,0.0827166821088429,1,"small",0.988971848266584,"nk","bla bla","nk",0.224574013736734,"nk",2,0,0
"270",270,270,-0.19608236849308,0.0770830363035202,-0.0338154259696603,-0.0363640838218944,0.0745291835559497,1,"small",0.985424721956313,"nk","bla bla","nk",0.272084513976834,"nk",2,0,0
"271",271,271,-0.264419853687286,0.0768246203660965,-0.0225751858577132,-0.0363640838218944,0.0728532137928009,1,"small",0.981693253511313,"nk","bla bla","nk",0.320855828292488,"nk",0,0,0
"272",272,272,-0.221570864319801,0.280169039964676,-0.0240432390198112,-0.0363640838218944,0.104655291040891,1,"negligible",0.952387418383947,"nk","bla bla","nk",0.825761690984669,"nk",0,0,0
"273",273,273,-0.348717391490936,0.1386429220438,-0.0473125731572509,-0.0363640838218944,0.114241236815718,1,"small",0.972443429202634,"nk","bla bla","nk",0.443659909475759,"nk",1,0,0
"274",274,274,-0.306958913803101,0.361593723297119,-0.0285327013209462,-0.0363640838218944,0.123988211477265,1,"negligible",0.957976072514516,"nk","bla bla","nk",0.678417970133831,"nk",1,0,0
"275",275,275,-0.173911288380623,0.310664862394333,-0.0148794822767377,-0.0363640838218944,0.089385397445994,1,"small",0.988768529588735,"nk","bla bla","nk",0.227352883538773,"nk",0,0,0
